customerID,age,balance,transactions,credit_score,customer_feedback,churn
1751,57,15669,48,616,7,0
1752,30,39380,48,706,1,0
1753,34,47141,13,642,8,0
1754,29,49414,25,679,3,0
1755,47,40006,28,793,4,0
1756,34,17577,38,761,9,0
1757,26,24473,26,607,4,0
1758,37,30625,7,740,5,0
1759,26,17504,16,705,7,0
1760,44,26089,32,607,4,1
1761,25,38487,34,695,1,1
1762,33,2302,30,693,9,0
1763,41,33463,25,664,4,1
1764,33,46912,32,770,9,1
1765,35,31259,30,638,6,1
1766,39,44823,37,680,1,0
1767,48,39208,25,786,3,0
1768,59,32659,39,683,2,0
1769,54,37840,38,687,9,0
1770,55,33890,45,685,1,0
1771,29,15598,22,692,9,0
1772,38,49055,15,685,9,1
1773,35,48733,27,643,8,1
1774,33,21508,26,736,8,0
1775,58,44287,21,764,1,0
1776,36,15380,9,673,8,0
1777,59,28984,48,635,3,1
1778,59,46633,15,700,7,0
1779,25,10125,34,755,1,0
1780,46,38059,19,769,1,0
1781,53,6033,31,770,5,0
1782,32,39873,39,769,5,0
1783,35,19087,37,703,8,0
1784,38,42901,24,665,7,1
1785,54,7704,20,654,8,1
1786,59,9848,38,799,6,1
1787,45,23592,6,775,6,1
1788,29,47743,39,690,2,0
1789,43,8924,44,621,6,0
1790,38,29208,32,700,5,1
1791,50,21614,43,754,3,1
1792,28,2488,10,720,6,0
1793,49,41882,13,692,8,0
1794,49,27923,24,794,9,0
1795,42,37941,5,707,1,0
1796,32,31165,12,740,3,0
1797,38,3667,27,772,3,0
1798,56,28213,7,609,8,0
1799,57,6114,8,608,1,0
1800,47,38321,29,781,5,1
1801,39,9761,42,754,3,0
1802,57,33116,19,633,2,0
1803,49,35768,25,728,8,0
1804,41,27426,39,759,3,1
1805,57,19772,18,688,7,0
1806,26,40218,40,692,1,1
1807,38,5712,16,670,6,0
1808,30,3367,21,666,3,1
1809,30,42957,43,747,8,1
1810,27,43781,13,716,6,0
1811,31,28200,39,693,2,0
1812,32,5726,17,762,6,0
1813,39,25616,19,698,7,0
1814,53,29723,22,712,5,0
1815,57,39574,37,702,3,0
1816,54,36958,10,690,4,0
1817,51,11108,31,689,4,0
1818,53,14178,27,616,6,0
1819,57,37643,31,617,1,0
1820,51,33324,38,772,4,0
1821,57,40360,42,715,4,0
1822,28,19824,18,692,1,0
1823,46,47360,40,780,9,0
1824,26,10927,12,690,4,1
1825,34,30144,39,681,7,0
1826,29,33010,23,667,3,0
1827,34,24443,34,792,3,0
1828,57,16437,18,713,8,1
1829,37,46298,24,600,8,1
1830,55,41778,29,657,1,1
1831,48,13207,44,753,2,0
1832,39,27537,28,708,8,0
1833,53,37757,18,747,1,0
1834,32,14040,30,715,8,0
1835,29,43986,42,686,8,1
1836,53,24612,27,609,2,0
1837,28,30441,26,658,4,1
1838,36,8471,23,640,6,0
1839,26,37631,7,704,9,1
1840,51,45461,46,732,8,0
1841,55,28523,23,721,8,0
1842,50,33348,13,792,7,0
1843,51,3177,32,744,9,0
1844,29,6760,24,621,2,0
1845,44,34779,49,697,3,1
1846,35,23636,11,768,8,0
1847,34,18353,18,667,6,0
1848,30,13556,13,796,9,0
1849,32,29598,23,738,4,0
1850,47,13563,18,655,8,1
1851,50,48819,42,778,3,1
1852,36,45790,40,748,3,1
1853,50,10234,44,698,8,1
1854,37,27519,21,675,5,1
1855,42,28966,34,625,3,0
1856,49,18173,13,714,1,1
1857,57,28987,37,746,3,0
1858,36,15178,29,708,9,0
1859,28,41338,18,787,5,0
1860,29,26596,15,798,2,1
1861,32,35174,39,646,7,1
1862,52,43974,45,670,2,0
1863,55,6431,18,753,4,1
1864,33,29764,34,639,7,1
1865,53,23627,45,732,4,0
1866,38,41310,8,748,7,0
1867,46,10906,8,731,7,1
1868,35,38914,32,622,1,0
1869,47,46814,12,705,6,0
1870,25,47379,6,683,9,0
1871,45,15076,45,742,2,0
1872,50,39650,26,715,3,1
1873,47,48881,45,708,5,0
1874,25,48413,20,735,9,1
1875,39,8012,33,640,4,1
1876,45,9151,34,711,1,1
1877,33,30211,16,746,4,0
1878,33,29117,39,711,6,0
1879,34,38378,15,702,5,0
1880,50,44652,25,645,1,0
1881,59,8894,25,755,4,1
1882,49,15467,9,667,6,0
1883,50,33010,24,721,4,0
1884,35,44641,41,614,9,0
1885,26,14289,7,764,5,1
1886,31,46976,48,728,8,1
1887,42,45596,37,794,9,0
1888,51,25171,13,710,5,1
1889,58,36905,13,623,6,0
1890,51,22829,8,626,1,0
1891,41,36054,39,639,7,1
1892,48,46139,21,790,4,0
1893,49,31734,38,788,2,1
1894,31,9052,28,763,5,0
1895,30,5654,36,623,3,0
1896,48,25486,5,623,6,1
1897,57,20743,12,603,8,0
1898,53,26489,49,666,7,1
1899,46,10636,27,633,3,1
1900,50,8441,44,784,8,0
1901,52,26611,16,776,2,0
1902,45,44435,16,780,9,0
1903,31,14149,19,715,4,0
1904,41,36566,45,622,1,0
1905,44,44368,23,708,8,0
1906,44,23675,30,668,7,0
1907,46,7495,33,694,5,0
1908,52,44668,26,780,5,1
1909,31,15673,44,661,7,1
1910,25,13130,25,768,5,1
1911,56,24668,42,656,8,0
1912,37,17222,24,787,6,1
1913,54,25669,33,653,5,0
1914,47,36068,8,669,9,1
1915,43,25253,11,700,2,1
1916,56,11435,32,656,1,0
1917,54,30552,32,737,8,0
1918,53,39384,8,767,3,1
1919,53,18393,26,734,7,1
1920,54,12617,16,702,8,1
1921,40,40520,49,765,6,0
1922,43,11852,7,684,9,0
1923,42,33401,26,660,7,0
1924,25,8295,48,602,5,1
1925,38,37993,6,727,8,0
1926,26,36084,28,778,2,1
1927,52,47105,38,685,7,0
1928,54,41575,31,646,4,0
1929,28,38451,45,795,9,0
1930,25,9227,5,675,1,1
1931,32,33910,12,637,7,0
1932,53,38041,27,763,6,0
1933,27,25384,42,768,8,0
1934,56,2145,10,796,5,0
1935,34,39778,26,740,1,0
1936,34,18035,29,686,1,1
1937,43,5040,22,657,9,0
1938,58,44422,21,649,6,0
1939,57,28160,16,629,5,1
1940,47,19633,10,789,1,1
1941,52,31344,30,700,6,0
1942,56,19014,31,624,6,0
1943,31,16996,12,711,3,1
1944,53,43621,23,754,8,1
1945,32,13695,46,778,1,1
1946,25,4852,5,784,1,0
1947,27,18014,33,725,6,0
1948,48,29042,49,722,1,1
1949,47,35755,39,646,6,0
1950,32,42390,44,717,1,0
1951,27,25711,18,638,6,1
1952,57,28122,39,615,3,0
1953,52,11160,49,621,8,0
1954,32,29213,24,653,6,0
1955,58,41420,17,748,1,0
1956,59,9421,42,799,5,0
1957,56,23400,12,615,8,1
1958,48,35537,47,658,3,0
1959,38,19727,24,630,6,0
1960,56,48882,37,769,5,1
1961,40,6358,30,631,6,0
1962,28,30482,43,786,1,0
1963,45,34117,25,761,7,1
1964,38,25164,46,608,9,1
1965,55,33910,47,738,2,0
1966,42,34496,45,609,5,1
1967,31,46311,13,616,4,0
1968,34,31371,28,667,6,1
1969,31,40467,41,647,6,0
1970,57,19625,45,779,2,1
1971,47,35893,21,710,2,0
1972,45,12793,28,752,4,0
1973,43,33007,25,722,1,0
1974,43,27766,43,748,9,0
1975,53,41532,45,700,7,1
1976,42,14323,43,701,7,0
1977,26,47799,17,664,3,0
1978,25,48820,15,790,3,0
1979,29,47408,23,650,1,0
1980,44,9843,15,635,3,1
1981,35,16210,17,680,3,1
1982,26,18456,49,726,4,0
1983,27,33367,5,687,4,1
1984,47,12106,44,793,3,1
1985,36,39957,48,703,8,0
1986,44,4472,23,614,8,0
1987,29,8704,16,695,1,1
1988,54,5713,12,766,7,0
1989,33,7051,12,722,2,1
1990,58,12756,49,797,1,0
1991,59,4475,16,600,3,0
1992,46,38378,37,750,4,0
1993,48,6255,49,721,6,0
1994,41,16484,30,766,5,1
1995,34,36503,43,725,4,0
1996,54,10258,32,656,8,0
1997,47,42747,9,680,4,1
1998,56,37196,12,761,2,0
1999,41,47113,29,768,3,0

2000,33,68444,68,506,9,1
2001,38,87907,52,710,7,1
2002,36,12833,50,784,4,1
2003,46,38615,81,558,6,1
2004,49,76194,67,702,4,1
2005,31,89391,25,511,5,1
2006,26,72737,54,831,9,1
2007,62,29065,26,592,7,1
2008,59,14714,16,653,9,1
2009,34,64172,56,842,5,1
2010,55,78668,96,686,5,1
2011,68,60739,52,548,2,1
2012,40,46028,46,602,4,1
2013,47,50677,87,642,2,1
2014,60,57767,39,802,1,1
2015,27,46927,19,823,1,1
2016,57,68292,10,798,7,1
2017,62,18959,19,513,5,1
2018,56,83204,78,831,7,1
2019,46,72277,60,515,4,1
2020,39,22013,80,664,8,1
2021,61,55034,61,542,1,1
2022,67,83718,18,762,9,1
2023,28,31977,79,790,8,1
2024,58,86339,61,689,9,1
2025,38,11906,24,568,1,1
2026,56,28304,56,809,4,1
2027,57,43794,60,549,6,1
2028,38,42687,71,793,3,1
2029,53,95732,82,846,7,1
2030,49,18774,10,577,9,1
2031,65,94606,66,750,8,1
2032,41,10576,90,535,5,1
2033,33,84537,28,624,8,1
2034,41,69278,34,523,2,1
2035,33,66677,51,699,5,1
2036,65,15965,50,528,5,1
2037,58,58910,14,671,3,1
2038,62,44451,53,746,5,1
2039,28,53739,52,824,6,1
2040,69,62521,22,789,3,1
2041,28,85909,26,532,5,1
2042,46,23130,48,712,8,1
2043,44,75652,27,611,6,1
2044,46,73220,59,531,3,1
2045,41,20899,36,752,7,1
2046,31,72456,94,731,5,1
2047,49,67629,48,784,1,1
2048,35,69206,37,696,8,1
2049,64,47976,63,678,8,1
2050,36,52772,68,658,3,1
2051,49,39754,89,723,2,1
2052,62,87459,44,576,5,1
2053,37,10109,69,583,5,1
2054,40,46437,65,543,7,1
2055,62,55946,81,751,4,1
2056,51,20132,36,805,5,1
2057,35,65316,87,706,3,1
2058,41,56744,61,670,8,1
2059,50,31548,94,615,1,1
2060,34,69035,31,787,5,1
2061,38,59443,50,651,6,1
2062,42,62077,89,843,5,1
2063,42,51698,48,628,1,1
2064,54,75686,33,522,8,1
2065,34,41458,32,606,1,1
2066,37,22474,60,775,7,1
2067,59,58418,25,529,2,1
2068,27,16535,50,548,9,1
2069,43,14455,26,721,1,1
2070,61,87007,87,610,7,1
2071,43,36074,67,829,2,1
2072,30,34878,52,701,1,1
2073,63,17299,90,740,4,1
2074,38,32062,59,681,4,1
2075,62,44205,38,834,3,1
2076,65,58079,98,663,6,1
2077,32,75865,64,633,1,1
2078,29,55739,94,573,7,1
2079,38,94025,36,649,8,1
2080,43,53319,91,541,7,1
2081,31,48542,66,633,6,1
2082,27,54595,53,773,8,1
2083,36,28000,83,669,2,1
2084,65,95423,93,580,8,1
2085,67,64340,39,681,6,1
2086,35,87212,75,831,1,1
2087,34,32622,43,603,3,1
2088,52,12806,12,640,4,1
2089,60,18585,30,581,1,1
2090,41,85154,28,670,9,1
2091,35,41548,69,744,4,1
2092,51,95815,80,770,6,1
2093,67,50723,19,792,2,1
2094,56,62553,56,578,9,1
2095,35,74222,90,660,2,1
2096,65,43858,88,729,2,1
2097,47,89029,57,666,2,1
2098,51,32850,29,504,3,1
2099,66,67265,38,736,6,1
2100,42,80909,80,531,8,1
2101,41,13914,25,624,2,1
2102,69,55248,98,522,2,1
2103,54,89234,58,823,3,1
2104,26,65868,13,528,1,1
2105,40,97912,18,708,2,1
2106,55,52307,37,563,2,1
2107,59,47890,60,741,3,1
2108,33,53704,44,820,7,1
2109,27,84815,57,756,9,1
2110,50,28231,27,694,1,1
2111,38,36591,56,543,8,1
2112,43,54993,71,626,9,1
2113,35,96651,34,791,7,1
2114,45,81682,66,742,4,1
2115,61,17255,64,603,8,1
2116,49,82328,52,635,3,1
2117,59,78550,34,559,2,1
2118,60,82823,52,727,4,1
2119,58,74162,36,777,1,1
2120,67,21227,14,749,8,1
2121,52,38493,67,652,8,1
2122,27,64876,74,599,9,1
2123,55,73162,42,710,5,1
2124,67,76888,39,719,8,1
2125,64,28584,41,713,1,1
2126,42,35023,87,707,6,1
2127,56,59707,17,594,8,1
2128,50,33441,38,580,4,1
2129,42,30644,95,632,3,1
2130,58,91711,95,502,4,1
2131,35,67754,90,815,9,1
2132,65,87360,97,702,7,1
2133,38,94073,99,652,1,1
2134,39,91143,60,626,3,1
2135,66,37553,73,682,5,1
2136,69,85843,33,504,6,1
2137,47,54803,59,611,3,1
2138,57,11604,40,805,4,1
2139,55,65720,45,683,4,1
2140,59,51877,65,637,6,1
2141,48,66525,78,769,2,1
2142,57,40816,92,697,9,1
2143,54,50908,18,546,4,1
2144,62,47322,47,544,9,1
2145,62,31376,97,558,9,1
2146,60,72675,33,691,7,1
2147,30,86794,95,757,4,1
2148,53,52205,29,533,1,1
2149,49,91278,47,658,8,1
2150,59,83073,95,704,2,1
2151,29,91643,18,579,2,1
2152,38,25410,27,634,5,1
2153,60,28329,64,667,1,1
2154,36,43686,95,548,9,1
2155,53,48154,42,710,4,1
2156,52,22411,91,516,5,1
2157,61,33422,67,609,7,1
2158,64,82096,66,730,5,1
2159,53,43210,19,709,1,1
2160,42,69936,87,523,3,1
2161,36,31925,26,565,9,1
2162,38,20173,60,776,3,1
2163,31,67810,64,757,8,1
2164,43,88105,79,634,1,1
2165,49,12384,79,588,2,1
2166,52,94507,11,773,4,1
2167,68,80456,84,701,4,1
2168,27,30697,55,597,2,1
2169,53,63734,99,645,1,1
2170,25,25328,62,517,9,1
2171,66,43590,31,795,5,1
2172,38,69112,78,736,8,1
2173,26,96952,39,821,6,1
2174,54,15626,30,528,1,1
2175,68,34848,58,555,4,1
2176,63,77840,25,627,7,1
2177,27,38715,46,729,4,1
2178,43,14070,17,805,1,1
2179,48,81567,19,572,1,1
2180,27,30525,82,547,2,1
2181,62,30657,35,726,2,1
2182,44,92993,97,805,2,1
2183,46,29358,73,821,6,1
2184,46,42268,97,627,4,1
2185,50,31635,58,626,1,1
2186,55,10243,68,678,9,1
2187,50,69887,25,524,9,1
2188,29,89153,56,807,6,1
2189,49,10585,84,584,3,1
2190,42,86821,52,503,9,1
2191,37,49013,41,681,7,1
2192,51,39694,65,607,6,1
2193,50,10771,96,529,2,1
2194,46,49291,55,662,8,1
2195,55,45158,39,727,2,1
2196,29,26124,48,501,4,1
2197,48,28002,76,788,6,1
2198,25,19032,80,641,5,1
2199,33,91788,90,677,2,1
2200,28,44731,89,768,4,1
2201,54,47814,56,659,2,1
2202,61,98829,71,839,7,1
2203,27,13365,54,589,5,1
2204,57,62349,27,580,5,1
2205,68,26967,76,584,4,1
2206,65,46753,32,716,7,1
2207,61,99440,31,647,2,1
2208,64,41011,79,627,1,1
2209,49,52706,27,591,3,1
2210,67,54646,38,799,7,1
2211,39,50833,40,591,5,1
2212,66,30777,47,578,8,1
2213,34,27736,49,595,6,1
2214,37,23557,93,816,2,1
2215,39,68542,11,500,7,1
2216,66,60294,47,801,4,1
2217,34,40160,69,801,8,1
2218,51,56831,39,779,1,1
2219,54,51779,14,707,7,1
2220,69,77202,18,845,6,1
2221,38,72896,22,517,1,1
2222,37,75461,78,531,6,1
2223,55,77840,86,731,2,1
2224,51,74216,99,715,2,1
2225,47,56462,30,674,7,1
2226,42,67591,18,588,8,1
2227,64,52994,83,587,4,1
2228,31,97356,82,729,4,1
2229,25,95308,62,825,8,1
2230,62,86567,81,712,8,1
2231,58,92981,70,670,6,1
2232,50,51867,88,844,5,1
2233,62,44514,73,660,3,1
2234,61,58341,95,696,4,1
2235,55,24203,38,828,9,1
2236,37,74609,65,602,4,1
2237,41,96416,37,521,6,1
2238,68,40014,17,840,4,1
2239,62,14464,77,633,2,1
2240,48,27629,38,615,8,1
2241,68,98307,92,725,1,1
2242,49,43651,85,525,8,1
2243,42,39920,58,664,2,1
2244,33,99107,18,678,5,1
2245,32,11124,98,693,2,1
2246,59,94160,90,584,1,1
2247,45,79214,42,544,3,1
2248,38,30727,63,536,4,1
2249,63,39850,61,820,5,1
2250,56,21734,29,837,5,1
2251,25,47647,53,520,8,1
2252,58,77603,86,595,6,1
2253,30,55167,13,739,4,1
2254,34,71925,33,803,8,1
2255,53,61252,65,824,4,1
2256,32,41305,52,530,6,1
2257,28,95232,73,580,5,1
2258,54,50452,64,625,7,1
2259,69,15586,62,695,1,1
2260,33,87409,62,576,9,1
2261,25,41320,48,699,7,1
2262,50,16251,22,613,6,1
2263,41,58693,30,785,5,1
2264,68,47251,40,531,4,1
2265,50,65957,73,685,9,1
2266,58,75712,71,773,4,1
2267,33,77713,68,672,5,1
2268,35,63834,78,836,7,1
2269,41,10568,11,634,4,1
2270,49,12058,18,502,4,1
2271,27,19852,44,596,6,1
2272,25,81425,73,557,7,1
2273,55,24448,10,831,5,1
2274,26,52484,67,548,1,1
2275,41,25340,16,650,1,1
2276,37,80350,53,743,5,1
2277,57,55526,37,763,1,1
2278,45,19847,21,527,5,1
2279,64,85695,66,507,7,1
2280,40,83539,34,716,8,1
2281,41,95476,93,624,5,1
2282,55,79500,31,830,9,1
2283,57,38155,47,708,6,1
2284,69,93338,79,636,4,1
2285,28,48091,63,591,2,1
2286,63,55149,43,658,3,1
2287,56,95110,88,655,6,1
2288,69,59743,83,602,4,1
2289,67,80488,87,546,1,1
2290,25,94612,10,602,9,1
2291,68,93607,14,506,8,1
2292,47,87240,61,671,9,1
2293,65,27369,49,537,7,1
2294,61,84950,37,758,6,1
2295,67,42273,59,530,8,1
2296,32,12869,82,514,2,1
2297,68,28766,12,793,2,1
2298,64,19662,48,767,2,1
2299,34,33004,10,601,6,1
2300,33,52830,24,554,4,1
2301,35,26459,51,769,9,1
2302,47,47514,23,767,9,1
2303,38,35743,86,585,3,1
2304,27,70667,61,522,3,1
2305,29,41991,33,644,5,1
2306,33,32572,89,565,6,1
2307,36,17375,23,549,6,1
2308,55,14282,21,761,6,1
2309,59,75167,54,683,7,1
2310,27,43996,82,527,2,1
2311,61,57206,10,542,4,1
2312,51,31459,10,520,4,1
2313,47,46254,35,629,6,1
2314,26,46871,15,578,3,1
2315,28,87035,38,846,4,1
2316,55,61238,36,815,8,1
2317,54,11402,17,696,2,1
2318,62,76055,37,625,1,1
2319,48,44714,95,733,6,1
2320,36,16236,20,727,7,1
2321,48,13193,59,655,5,1
2322,66,80522,93,544,7,1
2323,66,31826,94,540,5,1
2324,38,42252,62,609,3,1
2325,26,62018,30,772,1,1
2326,48,59399,32,713,8,1
2327,50,77700,42,681,9,1
2328,56,60054,17,617,7,1
2329,40,63012,59,582,7,1
2330,27,63638,92,773,6,1
2331,26,46988,32,647,4,1
2332,61,26769,77,588,8,1
2333,40,99123,79,512,3,1
2334,41,55032,67,808,1,1
2335,30,45993,79,626,8,1
2336,62,36092,32,824,9,1
2337,35,23904,60,709,6,1
2338,59,53235,18,584,7,1
2339,48,21310,74,700,4,1
2340,39,74447,25,680,8,1
2341,65,33223,86,833,3,1
2342,52,18923,33,553,7,1
2343,60,61685,45,584,4,1
2344,49,34184,21,662,7,1
2345,31,62455,63,831,6,1
2346,58,26620,64,764,8,1
2347,69,19903,89,537,3,1
2348,67,14103,66,566,8,1
2349,41,54007,12,719,3,1
2350,55,92763,59,789,5,1
2351,47,16049,61,612,4,1
2352,44,31711,72,618,2,1
2353,32,37536,69,848,8,1
2354,69,20996,30,749,2,1
2355,53,89884,30,726,4,1
2356,27,51596,39,770,8,1
2357,56,75923,48,545,7,1
2358,69,11390,21,673,3,1
2359,30,11905,42,712,5,1
2360,44,54759,22,609,5,1
2361,25,18177,57,834,4,1
2362,63,26982,26,785,1,1
2363,53,72540,74,841,7,1
2364,57,99478,68,690,8,1
2365,45,55333,20,848,3,1
2366,60,16016,46,515,2,1
2367,46,52176,21,649,3,1
2368,65,91831,61,613,6,1
2369,41,93516,11,812,1,1
2370,43,29743,17,663,5,1
2371,45,58974,62,583,2,1
2372,57,26604,76,589,2,1
2373,47,33265,31,802,9,1
2374,49,15648,86,542,9,1
2375,68,26367,19,725,2,1
2376,63,36631,61,836,1,1
2377,62,26658,56,761,5,1
2378,55,16777,25,586,9,1
2379,50,93589,75,677,5,1
2380,66,53314,24,520,9,1
2381,49,98594,71,640,3,1
2382,30,69284,46,811,3,1
2383,44,69566,75,680,3,1
2384,66,23034,68,698,3,1
2385,25,65611,84,768,3,1
2386,68,21186,62,654,9,1
2387,61,93265,76,677,8,1
2388,45,44249,41,765,1,1
2389,31,92206,42,521,6,1
2390,50,12085,92,735,6,1
2391,65,89313,54,749,8,1
2392,32,48989,55,599,1,1
2393,59,26261,58,659,4,1
2394,54,62044,76,746,2,1
2395,25,42478,72,675,6,1
2396,34,12659,61,645,7,1
2397,28,14498,67,786,9,1
2398,25,33644,36,587,9,1
2399,61,20923,90,736,2,1
2400,54,74473,88,601,4,1
2401,47,16641,73,570,6,1
2402,68,83644,12,703,9,1
2403,63,47153,86,676,5,1
2404,29,16484,19,835,9,1
2405,33,36351,16,573,6,1
2406,33,94222,68,644,4,1
2407,39,64093,48,588,2,1
2408,52,84910,32,709,6,1
2409,53,41313,15,647,9,1
2410,47,81410,81,646,4,1
2411,35,78488,69,553,3,1
2412,44,73278,22,514,7,1
2413,63,11350,78,525,1,1
2414,65,41210,47,792,9,1
2415,62,78706,63,749,6,1
2416,48,50885,68,571,2,1
2417,61,15911,46,684,9,1
2418,25,22759,92,656,6,1
2419,28,19471,62,596,7,1
2420,41,76035,46,663,3,1
2421,47,98571,69,581,3,1
2422,63,61387,39,765,9,1
2423,56,34332,33,592,7,1
2424,53,65261,26,684,1,1
2425,41,61400,26,612,5,1
2426,64,55681,28,718,9,1
2427,37,58503,84,604,7,1
2428,37,26854,27,559,1,1
2429,54,28543,64,744,4,1
2430,25,23536,63,574,4,1
2431,31,50475,46,614,5,1
2432,33,20835,15,643,9,1
2433,69,69204,96,722,5,1
2434,43,89781,93,676,2,1
2435,63,13896,26,562,5,1
2436,61,55764,37,545,2,1
2437,26,10832,39,542,8,1
2438,29,95443,85,680,7,1
2439,45,99868,63,714,7,1
2440,43,76403,72,709,9,1
2441,49,51831,32,841,9,1
2442,35,81868,21,680,7,1
2443,39,26499,94,743,9,1
2444,63,67458,83,690,7,1
2445,40,96367,35,597,8,1
2446,66,15826,88,811,2,1
2447,27,94110,74,839,8,1
2448,50,33980,98,617,9,1
2449,25,29918,65,798,6,1
2450,69,65664,30,504,1,1
2451,43,24269,45,710,3,1
2452,39,74907,36,834,7,1
2453,50,16990,63,816,7,1
2454,27,50871,43,735,4,1
2455,68,50800,15,657,3,1
2456,69,89434,25,792,6,1
2457,56,71181,40,539,6,1
2458,69,55239,52,762,1,1
2459,33,40152,90,591,4,1
2460,47,79736,10,797,1,1
2461,48,96349,61,610,9,1
2462,27,56482,93,754,3,1
2463,61,83394,59,678,7,1
2464,67,67009,33,513,2,1
2465,29,70870,14,732,3,1
2466,49,73549,65,555,9,1
2467,36,66377,55,652,7,1
2468,29,18114,82,766,1,1
2469,41,61214,78,804,9,1
2470,50,45367,47,588,8,1
2471,42,67028,65,693,1,1
2472,49,95952,15,586,9,1
2473,35,29789,71,841,9,1
2474,64,75158,60,842,9,1
2475,33,36512,24,670,6,1
2476,56,99967,89,673,7,1
2477,26,35103,43,557,7,1
2478,69,40865,89,737,6,1
2479,44,89832,80,505,4,1
2480,46,81483,13,779,2,1
2481,39,23016,94,547,8,1
2482,31,10788,54,785,7,1
2483,40,91736,69,582,3,1
2484,34,58014,16,681,4,1
2485,58,54032,17,562,5,1
2486,54,17168,13,740,1,1
2487,25,39995,56,528,4,1
2488,27,84421,38,805,2,1
2489,53,34660,83,823,8,1
2490,34,33253,90,649,4,1
2491,37,84827,75,638,2,1
2492,65,92676,87,715,2,1
2493,32,83216,16,624,3,1
2494,50,10018,52,551,5,1
2495,27,85750,68,509,3,1
2496,28,99741,56,699,3,1
2497,33,74698,31,580,9,1
2498,49,74702,41,713,4,1
2499,58,14680,76,743,6,1


